0枚听牌形
总数：0

1枚听牌形
总数：0

2枚听牌形
总数：0

3枚听牌形
总数：0

4枚听牌形
总数：0

5枚听牌形
总数：0

6枚听牌形
总数：0

7枚听牌形
1111222      	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
3334555679999	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
3334555688889	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
3334555688899	待牌：59       	单骑待牌：0        	双碰待牌：59       	两面待牌：5        
3334555688999	待牌：58       	单骑待牌：0        	双碰待牌：58       	两面待牌：5        
3334555689999	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
3334555777789	待牌：23456    	单骑待牌：4        	双碰待牌：35       	两面待牌：2356     
3334555777888	待牌：23456    	单骑待牌：4        	双碰待牌：35       	两面待牌：2356     
3334555777999	待牌：23456    	单骑待牌：4        	双碰待牌：35       	两面待牌：2356     
3334555778899	待牌：23456    	单骑待牌：4        	双碰待牌：35       	两面待牌：2356     
3334555788889	待牌：23456    	单骑待牌：4        	双碰待牌：35       	两面待牌：2356     
3334555789999	待牌：23456    	单骑待牌：4        	双碰待牌：35       	两面待牌：2356     
3334555888999	待牌：23456    	单骑待牌：4        	双碰待牌：35       	两面待牌：2356     
3334556666777	待牌：3457     	单骑待牌：5        	双碰待牌：37       	两面待牌：3457     
3334556666778	待牌：39       	单骑待牌：0        	双碰待牌：3        	两面待牌：39       
3334556666779	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
3334556666788	待牌：38       	单骑待牌：0        	双碰待牌：38       	两面待牌：3        
3334556666789	待牌：457      	单骑待牌：5        	双碰待牌：0        	两面待牌：457      
3334556666799	待牌：39       	单骑待牌：0        	双碰待牌：39       	两面待牌：3        
3334556666888	待牌：457      	单骑待牌：5        	双碰待牌：0        	两面待牌：457      
3334556666999	待牌：457      	单骑待牌：5        	双碰待牌：0        	两面待牌：457      
3334556667777	待牌：3568     	单骑待牌：6        	双碰待牌：36       	两面待牌：3568     
3334556667778	待牌：24578    	单骑待牌：47       	双碰待牌：0        	两面待牌：24578    
3334556667788	待牌：4578     	单骑待牌：58       	双碰待牌：0        	两面待牌：4578     
3334556667789	待牌：369      	单骑待牌：69       	双碰待牌：36       	两面待牌：36       
3334556667799	待牌：58       	单骑待牌：0        	双碰待牌：0        	两面待牌：58       
3334556667888	待牌：3467     	单骑待牌：6        	双碰待牌：36       	两面待牌：3467     
3334556667899	待牌：47       	单骑待牌：0        	双碰待牌：0        	两面待牌：47       
3334556667999	待牌：36       	单骑待牌：6        	双碰待牌：36       	两面待牌：36       
3334556677778	待牌：345689   	单骑待牌：58       	双碰待牌：3        	两面待牌：34569    
3334556677779	待牌：89       	单骑待牌：9        	双碰待牌：0        	两面待牌：8        
3334556677788	待牌：46789    	单骑待牌：0        	双碰待牌：78       	两面待牌：4679     
3334556677789	待牌：24578    	单骑待牌：47       	双碰待牌：0        	两面待牌：24578    
3334556677799	待牌：479      	单骑待牌：0        	双碰待牌：79       	两面待牌：47       
3334556677888	待牌：23456789 	单骑待牌：47       	双碰待牌：38       	两面待牌：23456789 
3334556677999	待牌：24578    	单骑待牌：47       	双碰待牌：0        	两面待牌：24578    
3334556678888	待牌：457      	单骑待牌：5        	双碰待牌：0        	两面待牌：457      
3334556678889	待牌：479      	单骑待牌：9        	双碰待牌：0        	两面待牌：47       
3334556678999	待牌：4578     	单骑待牌：58       	双碰待牌：0        	两面待牌：457      
3334556688899	待牌：47       	单骑待牌：0        	双碰待牌：0        	两面待牌：47       
3334556688999	待牌：47       	单骑待牌：0        	双碰待牌：0        	两面待牌：47       
3334556777788	待牌：368      	单骑待牌：0        	双碰待牌：38       	两面待牌：36       
3334556777789	待牌：3456     	单骑待牌：5        	双碰待牌：3        	两面待牌：3456     
3334556777799	待牌：369      	单骑待牌：0        	双碰待牌：39       	两面待牌：36       
3334556777888	待牌：34567    	单骑待牌：5        	双碰待牌：37       	两面待牌：34567    
3334556777889	待牌：69       	单骑待牌：0        	双碰待牌：0        	两面待牌：69       
3334556777899	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
3334556777999	待牌：34567    	单骑待牌：5        	双碰待牌：37       	两面待牌：34567    
3334556778888	待牌：69       	单骑待牌：0        	双碰待牌：0        	两面待牌：69       
3334556778889	待牌：368      	单骑待牌：0        	双碰待牌：38       	两面待牌：368      
3334556778999	待牌：369      	单骑待牌：0        	双碰待牌：39       	两面待牌：369      
3334556779999	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
3334556788889	待牌：457      	单骑待牌：5        	双碰待牌：0        	两面待牌：457      
3334556788899	待牌：369      	单骑待牌：0        	双碰待牌：39       	两面待牌：36       
3334556788999	待牌：368      	单骑待牌：0        	双碰待牌：38       	两面待牌：36       
3334556789999	待牌：457      	单骑待牌：5        	双碰待牌：0        	两面待牌：457      
3334556888999	待牌：457      	单骑待牌：5        	双碰待牌：0        	两面待牌：457      
3334557777888	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
3334557777999	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
3334557778899	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
3334557788889	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
3334557789999	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
3334557888999	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
3334566667777	待牌：2458     	单骑待牌：4        	双碰待牌：0        	两面待牌：258      
3334566667778	待牌：3789     	单骑待牌：8        	双碰待牌：37       	两面待牌：379      
3334566667779	待牌：89       	单骑待牌：9        	双碰待牌：0        	两面待牌：8        
3334566667788	待牌：3789     	单骑待牌：0        	双碰待牌：378      	两面待牌：39       
3334566667789	待牌：24578    	单骑待牌：47       	双碰待牌：0        	两面待牌：2578     
3334566667799	待牌：79       	单骑待牌：0        	双碰待牌：79       	两面待牌：0        
3334566667888	待牌：2345789  	单骑待牌：47       	双碰待牌：38       	两面待牌：23589    
3334566667889	待牌：78       	单骑待牌：8        	双碰待牌：0        	两面待牌：78       
3334566667899	待牌：39       	单骑待牌：9        	双碰待牌：39       	两面待牌：39       
3334566667999	待牌：24578    	单骑待牌：47       	双碰待牌：0        	两面待牌：258      
3334566668888	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
3334566668889	待牌：79       	单骑待牌：9        	双碰待牌：0        	两面待牌：7        
3334566668899	待牌：89       	单骑待牌：0        	双碰待牌：89       	两面待牌：0        
3334566668999	待牌：78       	单骑待牌：8        	双碰待牌：0        	两面待牌：7        
3334566677778	待牌：35689    	单骑待牌：6        	双碰待牌：36       	两面待牌：35689    
3334566677779	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
3334566677788	待牌：2345678  	单骑待牌：47       	双碰待牌：368      	两面待牌：235678   
3334566677789	待牌：367      	单骑待牌：0        	双碰待牌：367      	两面待牌：367      
3334566677799	待牌：369      	单骑待牌：0        	双碰待牌：369      	两面待牌：36       
3334566677888	待牌：35678    	单骑待牌：8        	双碰待牌：367      	两面待牌：35678    
3334566677889	待牌：369      	单骑待牌：69       	双碰待牌：36       	两面待牌：369      
3334566677899	待牌：58       	单骑待牌：0        	双碰待牌：0        	两面待牌：58       
3334566677999	待牌：367      	单骑待牌：0        	双碰待牌：367      	两面待牌：36       
3334566678888	待牌：3679     	单骑待牌：6        	双碰待牌：36       	两面待牌：3679     
3334566678889	待牌：368      	单骑待牌：0        	双碰待牌：368      	两面待牌：368      
3334566678899	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
3334566678999	待牌：369      	单骑待牌：6        	双碰待牌：369      	两面待牌：369      
3334566679999	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
3334566688889	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
