0枚听牌形
总数：0

1枚听牌形
1            	待牌：1        	单骑待牌：1        	双碰待牌：0        	两面待牌：0        
1122345566799	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
1122345567789	待牌：12       	单骑待牌：0        	双碰待牌：12       	两面待牌：0        
1122345667788	待牌：12       	单骑待牌：0        	双碰待牌：12       	两面待牌：0        
1122345667899	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
1122345677889	待牌：12       	单骑待牌：0        	双碰待牌：12       	两面待牌：0        
1122345778899	待牌：12       	单骑待牌：0        	双碰待牌：12       	两面待牌：0        
1122355667788	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
1122355667799	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
1122355677889	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
1122355778899	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
1122356677899	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
1122366778899	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
1122445566789	待牌：12       	单骑待牌：0        	双碰待牌：12       	两面待牌：0        
1122455667789	待牌：12       	单骑待牌：0        	双碰待牌：12       	两面待牌：0        
1122456677889	待牌：12       	单骑待牌：0        	双碰待牌：12       	两面待牌：0        
1122456778899	待牌：12       	单骑待牌：0        	双碰待牌：12       	两面待牌：0        
1123344556677	待牌：258      	单骑待牌：0        	双碰待牌：0        	两面待牌：258      
1123344556678	待牌：147      	单骑待牌：1        	双碰待牌：0        	两面待牌：147      
1123344556688	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
1123344556699	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
1123344556778	待牌：69       	单骑待牌：0        	双碰待牌：0        	两面待牌：69       
1123344556779	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
1123344556788	待牌：18       	单骑待牌：0        	双碰待牌：18       	两面待牌：0        
1123344556789	待牌：147      	单骑待牌：1        	双碰待牌：0        	两面待牌：147      
1123344556799	待牌：19       	单骑待牌：0        	双碰待牌：19       	两面待牌：0        
1123344557789	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
1123344566778	待牌：258      	单骑待牌：0        	双碰待牌：0        	两面待牌：258      
1123344566788	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1123344566789	待牌：16       	单骑待牌：0        	双碰待牌：16       	两面待牌：0        
1123344567788	待牌：69       	单骑待牌：0        	双碰待牌：0        	两面待牌：69       
1123344567789	待牌：258      	单骑待牌：0        	双碰待牌：0        	两面待牌：258      
1123344567889	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1123344567899	待牌：19       	单骑待牌：0        	双碰待牌：19       	两面待牌：0        
1123344577889	待牌：69       	单骑待牌：0        	双碰待牌：0        	两面待牌：69       
1123344577899	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
1123344578899	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1123344667788	待牌：25       	单骑待牌：0        	双碰待牌：0        	两面待牌：25       
1123344677889	待牌：25       	单骑待牌：0        	双碰待牌：0        	两面待牌：25       
1123344778899	待牌：25       	单骑待牌：0        	双碰待牌：0        	两面待牌：25       
1123345566778	待牌：14       	单骑待牌：1        	双碰待牌：0        	两面待牌：14       
1123345566788	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
1123345566799	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
1123345567789	待牌：14       	单骑待牌：1        	双碰待牌：0        	两面待牌：14       
1123345667788	待牌：14       	单骑待牌：1        	双碰待牌：0        	两面待牌：14       
1123345667899	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
1123345677889	待牌：14       	单骑待牌：1        	双碰待牌：0        	两面待牌：14       
1123345778899	待牌：14       	单骑待牌：1        	双碰待牌：0        	两面待牌：14       
1123355667788	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
1123355667799	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
1123355677889	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
1123355778899	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
1123356677899	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
1123366778899	待牌：2        	单骑待牌：0        	双碰待牌：0        	两面待牌：2        
1123445566778	待牌：369      	单骑待牌：0        	双碰待牌：0        	两面待牌：369      
1123445566779	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
1123445566788	待牌：18       	单骑待牌：0        	双碰待牌：18       	两面待牌：0        
1123445566789	待牌：147      	单骑待牌：1        	双碰待牌：0        	两面待牌：147      
1123445566799	待牌：19       	单骑待牌：0        	双碰待牌：19       	两面待牌：0        
1123445567789	待牌：36       	单骑待牌：0        	双碰待牌：0        	两面待牌：36       
1123445667788	待牌：369      	单骑待牌：0        	双碰待牌：0        	两面待牌：369      
1123445667789	待牌：58       	单骑待牌：0        	双碰待牌：0        	两面待牌：58       
1123445667889	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1123445667899	待牌：19       	单骑待牌：0        	双碰待牌：19       	两面待牌：0        
1123445677889	待牌：369      	单骑待牌：0        	双碰待牌：0        	两面待牌：369      
1123445677899	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
1123445678899	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1123445778899	待牌：36       	单骑待牌：0        	双碰待牌：0        	两面待牌：36       
1123446677889	待牌：5        	单骑待牌：0        	双碰待牌：0        	两面待牌：5        
1123446778899	待牌：5        	单骑待牌：0        	双碰待牌：0        	两面待牌：5        
1123455667788	待牌：158      	单骑待牌：0        	双碰待牌：158      	两面待牌：0        
1123455667789	待牌：147      	单骑待牌：1        	双碰待牌：0        	两面待牌：147      
1123455667799	待牌：19       	单骑待牌：0        	双碰待牌：19       	两面待牌：0        
1123455677889	待牌：15       	单骑待牌：0        	双碰待牌：15       	两面待牌：0        
1123455778899	待牌：15       	单骑待牌：0        	双碰待牌：15       	两面待牌：0        
1123456677889	待牌：147      	单骑待牌：1        	双碰待牌：0        	两面待牌：147      
1123456677899	待牌：19       	单骑待牌：0        	双碰待牌：19       	两面待牌：0        
1123456778899	待牌：147      	单骑待牌：1        	双碰待牌：0        	两面待牌：147      
1123466778899	待牌：169      	单骑待牌：0        	双碰待牌：169      	两面待牌：0        
1124455667789	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
1124456677889	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
1124456778899	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
1133445566778	待牌：258      	单骑待牌：0        	双碰待牌：0        	两面待牌：258      
1133445566788	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1133445566789	待牌：136      	单骑待牌：0        	双碰待牌：136      	两面待牌：0        
1133445567788	待牌：69       	单骑待牌：0        	双碰待牌：0        	两面待牌：69       
1133445567789	待牌：258      	单骑待牌：0        	双碰待牌：0        	两面待牌：258      
